ticket_id,flight_id,purchase_date,class,price
c524a3f0c67de6b5f481feb879f4a8a4621629d0b74b9323bea913eaf775d733,9bc0b4ae42bbdc56607e10a924e3258e7fdc1ba3802f35e7c8578b727dbfb16d,2022-11-15,Economy,297
74eb4dbb1d2d4d020a7c6dc1cd99a38a55fb3762594cb7cb9160532d3751d1e0,ad23dcf3076117f99745909f0c85613fd2385446638cdd57c7a3efcd7f2f5a61,2022-11-15,Economy,297
d773815400f8309e8f4d8af4a0f297f528ba432aadadc529518f18975eec3264,be3555a73c8b14b55ba8d5595715f6095c9694a878001efaeeab2b982cc13df3,2022-11-15,Economy,373
091fbe7d60cdf5fadf017259ac886b72145cb10bb882527e01355ae616c88837,71835ac798cab053858db84bdb90a11145f9ee773243994bee5e97c5bc93c56d,2022-11-15,Economy,373
7e15b380f66235874b67e8461ad9a2afeb4d2a54ec4f01e109464684c2c25b5c,3ff9f46e4b6b7da70dcef3d1d44c9ce1f1daae56cb8cff79e6ea3397fa076e23,2022-11-15,Economy,
73c0886bdd933fb14e07c66b00d59f06533c684ec57c538572a6bfdc19193699,147379bab9abfd01637c5c4c2381b72b70d8fb295b54944194f040ce7863133b,2022-11-15,Economy,297
fc77d4b6b1d74ed2d96fb57dba5bba7fa67759ebd1a5c9e1d3e33aeec54d4d05,bef5a373b0355f5354ff2896628e43eb28733818c43b0cc9414b0c22ee1c1e10,2022-11-15,Economy,373
21119689f1033b97cb081c898534bf625d0c9da1a527bd0003923a21876148ae,36898298216b1831dcbab8e8f19eb15daeafd2a7f9ac3841bca9d4c18a4a00f0,2022-11-15,Economy,373
979d3c7c7ff7a9694a8d23a477a349be203c5de5c1749f3015180e66b0c406bc,6a318508b6b38e38196ebf536a8163602a4859d43e2ea36506af9d17ab36d61a,2022-11-15,Economy,373
ba4df424c098c2e4593a4e2791f4b4c8cd393e7ce73db1bacc3fa1ec14c9d902,73a144aa4bc48cc4512c5224b1e28fadc884177982b69f4b7d6be3cb03786f66,2022-11-15,Economy,373
839920f5ba8f426118db6175dabf8e582d395b7f73ded5b8bfdc9ef165af6094,b465e206cf9cec81260defe7f30c63cdd0c5c95bea419991e870d124b7ac1ed1,2022-11-15,Economy,373
ca5d39f2adef70643899a709f849d09f363cdbbb06ce501dbe7d138493d6280a,2fc876b86f787df7eaeb76b204618ec5010b916c387fd2032ace1fbf02af02f9,2022-11-15,Economy,373
4ab82b0d8b1bff9a10c709c64ee9a649352dbef0ee59377635d5ce08ee13d014,1a15fd8695952545ed2e7baff4928d4126a05584a2af5639e0816e004ee8f5f3,2022-11-15,Economy,373
31ff989cdffd874a860b6318194152a725b932f2e02b46990104902bbb7c9fd2,add1ce06a89f19429c8678d06c8b72c8b929a2dfed004b5549955ed2b3ba01f3,2022-11-15,Economy,373
