ticket_id,flight_id,purchase_date,class,price
3b2bef0449634f3bd30cd26be7cc7264d3c9a6c9a22166af6873f02dbb0306a5,b2856d5a4a9e77b9a3efdb93bb6d6308629510fd2239ae9ba7f517b34e58ff43,2022-11-02,Economy,296
7002d33d57e01caf7073b4800122b01f35888817bdd742a8489bbefd4a69cf0e,20989b330e18e60342d8edb1b45f5061054f07f689a9e77c5f6e0a8e0ebe16bf,2022-11-02,Economy,373
0234de4793f686dcfd3a52763c006d1cc98f6b5fb666afed485adf5388ac7111,aad15c480a4400b25d8afb40d1c715e3c686e77a097b7f8bac4d5249f783265b,2022-11-02,Economy,373
49e5d85b54ebd7d032bfe93a1d26c4592f871bcdd56f4f59581a26617f38a058,4b2f5dd94378b32f1179949981a5f7c13ae606a7203196da37c6e1ce85de3bed,2022-11-02,Economy,
a5874173f31a4c2d1c41ce8feff532aa987d7596df6a849868b1c74471fb1529,8a6686cb83f8fb966e9015086427b98ac663d2fc95775ce17496d43d299120ec,2022-11-02,Economy,296
10461879e78e4fd4b38370c8bb4d8f67018b5cfc333891aeae79689f52d3cb5c,95831fa3321ab4a3fea7112e9f44cc3066d8689d3ecc83361b0ec3dbe5f1fefa,2022-11-02,Economy,296
aa2e6a4ba0cca1ef7be0553bb0fe75e9fed9df125093f62f668058974638a5cb,479c60577f5e46d766b27f8b8e8de3fa40f8e60d2ba95df7df18d9f6236b7209,2022-11-02,Economy,373
cbccdf9215b307386a8e2ce40d60b0cf776807585fb2314fa4b1afbbbb887ea7,ffa858a5c98a9ce4f29009321e55c1a4605644931cab8d2cd8753af59be10bb9,2022-11-02,Economy,373
22f390e880d75ebccd910fc89b6532a6537acbc3bfb2dcf1b9ce7c861a37b2ad,91b44a5a248c132ac77f9ae6cf1b511afc5cc6de6c7c9a4650ebb2ac8b8978c0,2022-11-02,Economy,373
9cc6702cab1c0ebbe274d796fc0b603e55ff74e00242af860b9953ee8041a8a0,ebfa9006705862ede636ab915a60495bc8aa857a8b991590c75f2e4095e36e32,2022-11-02,Economy,373
1634a738c0e44f6942352709dd8b6204a8f4fe5c99146c7926ffc91a00fe8299,e2ff70316938a3f9516d6524ddd67d4d81f8d3cb7dd6b39e16dd8ba728322c69,2022-11-02,Economy,373
48eacea3a816fefa4acfd904837127a13c5ec8ef00e37202b9c56583913a155f,05255f0f86fc087e76752480cdd9d6ca717fffd219c2d556147e990adadd1eeb,2022-11-02,Economy,373
ffefd40c5749aed1537a2b3ead35d69b7d59633a9b5519742ef2a2acef6b6b2a,32987a31bab3f3ee3c02921a58570ad65f60072da3d6842ce3e279f8e3e9ed09,2022-11-02,Economy,373
971d916f3b8db7b350727610c4a04bf403dcf010eed5939ec6f9d4047c6e100b,81b833d69159375071e9a57bc790d6c9ed06c093ea8e3d50d5d08bb03895578f,2022-11-02,Economy,373
3e1ba08a7c80408ef868b07de9f36fee4a47415e52ae356dca35e0fd984ca514,389d59b1618dd97a974712dd5e96f362125d1a8028185c90b9c3d7c6178d61ba,2022-11-02,Economy,373
b3b0cfa5497a0ee7f1822eefb80d8c3ad303017850ec3bd8e7bd289aaba0af95,ec464531b7d5959e84c31acd6d8fe3f2a4cff6dfab50acfa0bd34b1ffb94eb63,2022-11-02,Economy,373
ee5830f88b7fdc76216db5dc8ceee913b1d674a84cb5dcce86459ad2d978a96a,d4365617fed41d9f07d020fae650f02dc2691a0cc98c36bce179840f95905ee9,2022-11-02,Economy,373
ea4ee995eef143b0fb680e079a20207b89fea3a74fa8ed9c6b5fca06e2895ef9,cde979aabcf4d8c697e7b8bd8b6b7fb2d3fb4650f1e7f23e3cc76d419b93ab5a,2022-11-02,Economy,373
eb4f57b1a26a68f403f7671906f772f76a2116f7c01c00a8bebbb7ba287c6ea9,a783c94268ca98338af36f1840869299ca55b17ca2e58fa973330ea11c273d4a,2022-11-02,Economy,373
b29461309d8b566e8c194c349feca72d3ae032f0ab5519e75e351d0fe4c28638,86ed96dfe166e93047292ed5d5313b81fb8bd67bcd368895485182b387e594be,2022-11-02,Economy,373
1efe40d13a31a820686fbaf33749a5827e454e5ae08926d8416a9606fa956c82,0e1cd793bec6c4cf06f328ffb4e45b5823422b17a902a6be096a84a5188e6e45,2022-11-02,Economy,373
3e810e60d3d4db0fae8ad3d0a057f6246adbf5340a1e03030dd1c5a643a2aece,9005bb0909c6f10e53bf60e4f49cd4b696cba7dd9fd56947a4f835f52883882c,2022-11-02,Economy,429
8606925c067d499ee0f43f2726055d7513d0eb91e8a50b678262ee49b2e07dff,9c16e726fbfb784bab45fb38a66a3e6f6c978b3e59834f8bbca6650b7aa78c78,2022-11-02,Economy,
c8b66622fff826cdc2b85f9e3a6e19e720c0d261880ca778e2b6c0335db715c0,0f2642a9c762c18871ccd2c06fe04418b405b696baa0bc8da473c9b92bb92d93,2022-11-02,Economy,
1738b7aabd29ea9307a6fd0c41eb84a009eb4a50b42fa282efa1ac83ff9952b5,76f49635c694d657ae87b4240e1218c6ed6f3ee8a9a5da1b153856af139c57a1,2022-11-02,Economy,
3eeea2168180d4d5bdf213ca040c6cbb55ffda390e3ef044a39563511945f096,61c7f86cc57b1b7811aa351d8a926655ef50f871575ec9e8881a608e65b9e3c3,2022-11-02,Economy,296
3460216dbcb1a08fa3baec3f0c491bfa25d5d634d630c7c77f6ff69e3251eb61,40ec4cc8bf2f8ff9a8d09d174774473af9f5bb8708fcd95f3e3546e628e5a472,2022-11-02,Economy,373
86c1cb84bf6db5d6581a4b7626d28e66aa8afbe812b246f3c3c655add083c2ff,9e14ae4a5f6cc58df91c446b515dc1b6a0b412bde852abd1fabba375c13aaa9b,2022-11-02,Economy,373
4e25d6e499b8d7f75f8de783980348e8cb5321684256f2c7a03f0d926a50aaba,053dc596aac9a6cc06c02b1b8b0acfda00a5baa2f39f08c436a1425a89e653f2,2022-11-02,Economy,373
64f16efc3f702efe479a490dcf94a861589c50befb5ff0d3007385af892bb5ec,20c5ecea8a0ee7e3563a10e213fa9e4ca9f84ce89b1ff7a5a04fad0af209dbe5,2022-11-02,Economy,373
e5ef33d20be0c2b15faf727ea550222a64a120f3cd75c522944a3713fcc33e0c,4203ce2d973adafc667a9006180d16c55e53fbd20438c10d39e6eb694ae76380,2022-11-02,Economy,
046cec1b66aa7274590eb857a591545fe7b193d3e53027bad6e7497f01f344f9,58b778bb8a1cc80da027eafaa05a2cf1f53e3060ecb9a388971009c462477231,2022-11-02,Economy,296
b4d1fc4414a4ba1a51f3ab4fb3159824b1116bb447406587548da7eb21926c25,f7a7cb408904be4b262245309eb4193fd11200d0048cd0459e3b3121370f90e9,2022-11-02,Economy,346
c8b22cd4ab7802b46f62dc2cf94eb42996f78884e67bdcebd9475945c5830bb4,33f4420ee43a2d0c3a3625f2ce3b22052db63c87c741ff7cd29a61d71a51b78c,2022-11-02,Economy,373
7d894d2b8cba52fc635c341a25faf3d5b1f01144f352ddebd990cda8c1e8beca,685183ead6ce13516d80bd7b5aed970b028e7d8f8d60f262d191322af164bcaf,2022-11-02,Economy,373
299547dffabd6902a06fdc24c8dc8bc7bae5c8b4fd89d7631c37199d8c0386e4,66364aaf3a9cc693fc830e84673a0245fc7b439261cfa3f7781907575b94d42f,2022-11-02,Economy,373
750192d4e73fc89710caf351cfa01e8c1a65d721e6f4a7998a5cc7974a320945,6506e8ebbc5ebc8d0a8b656e2dbdcb9a8906662e348b5417c2de603333f20dac,2022-11-02,Economy,373
c92625f4f26a14e882892134e0b4739502d7584923e36571d2622dc2e2f9160f,1579ded565f01fa13ada2f78b94cade75a96f63d29b7df3daf2363e0089dcd26,2022-11-02,Economy,373
f0e9a13d1e02cb595872cf607eec970d261a0ef8f67cad31efc818b7d8d01b77,9a0c9b510764185c12c39d969b87db3c7e0ceae01a7bf30ac37f99606b08b19a,2022-11-02,Economy,373
3f7ee70ddd3f56860087fac9d3dd851b84ac5a90d674f9d6493ab9cb8f9024fc,d275d9eaabd90f4177bc27a2386d3b62c4ec16af5273d695259dbd05b0807321,2022-11-02,Economy,373
6489d9964b7e22e8bec19451f071916763b634f9ce7388535de46c64a82db958,1ba76448d632b5d2f14a0149a4b4ff42e0f725931b688ff50bb8c5268d80cbdf,2022-11-02,Economy,373
