ticket_id,flight_id,purchase_date,class,price
1b5db24d4de2b9e272f5475b0e6286628bbde4d89aeba94dc2587c8b36934d05,453167f22ca925605015acf425d9f410f94005f4ba5c0df8401ab42e8a63af49,2022-11-08,Economy,297
8f7f41b2db10f4c864adff368407292fe3b705c8d72733dab1c986a6ba40b092,bc492af4f5e54871c8bffe454bc4b8f1a2b36614c0af4a8ee0f64b09364324fe,2022-11-08,Economy,373
bf5d5c78c7924b5c5b52766f6f36053c69c853a795c52268467e1cc6fd5cb9da,92d33f8b104b94aa911851162f703e57f5ae94a4639012a803b8cd0d00e7135a,2022-11-08,Economy,378
d132fa2831e522683267d9d3fffeffab81b40f24888da2eb398e6a2d6a35b710,2cc0564425ae781610f3e9aaf0073250d3bcfef51392367ec1f698821c1d7881,2022-11-08,Economy,
4236c987a020e2f1c2f91243962742334840b89b764729bafc9f2e7f94311ae0,8ac9d94b2f99bde31df5b1bf61a0ad388a3f60b31b5eee2d87eb611e35b9ba58,2022-11-08,Economy,297
01094783bfea2970169cd399b223a048ac9275fe8aeb83b11cc8751ea9359a23,6ba1ce17073fda77609440f302ed46052e5e636b7b1e7ffddcd8552ba049622f,2022-11-08,Economy,373
a2754f8f8bb542c51b9ca7779c4944df66f1daf61a6b06f6d2b6092a9cb5bd67,922d10723c7a152613cad3690b54cf0c053843ec9203e308a43c9d891a02b2c2,2022-11-08,Economy,373
4362ee9547b70a212a152b39bb7f1b00d172aaa7ee5bc95555c2fc5470086102,4c6c823c2e9f929a1bf190f2ec5a6802a5895cddba8261fbcc9fd4bf3ef30af4,2022-11-08,Economy,373
687ebe9ecded4571fc4f5aa5d824c8c6bf11ecf7aac696d691e89bf1840ba5b3,5f40e0d964704927bbcbc5c9716c9e93ac883acc8554e0e65202afd74412074d,2022-11-08,Economy,373
256dd7118b2b5c97c1d752a3ec091a22c4c96c501dda3034dc81179f3f36ae6b,aa984adc6174bd7f2f8a3cfc43959a2d78fb8c3831eae2e9d958a84d0515170f,2022-11-08,Economy,373
f5b781876327d243960761935c9bc40cc591d3803a85005fc706785523e15276,892b109ad49b396cb7423d11fa06d092dce68d3444d6fa930c69efb11008fa7c,2022-11-08,Economy,373
5b3a5af69fec59ea049d5a4a00b1ea038c8879b7664f05e5f5403c76f6629162,64b318217bde1ccb4dc4b90f6269db4d07c135003097574c03f8c7f65e10174f,2022-11-08,Economy,373
b06962bfb8325b206854fba565c968b1196595b9a3325aca2066239cf4405596,9e6858b4d6625521d61ac97bfd9101b24bff7adefc6fb02b0b8f9abef301ff00,2022-11-08,Economy,373
56a53c4281cb71440ab851031b96b78a175f83d64524ad17eb1498caa746fce7,fdeb3ab03721841066fccc5a2af867adae29f1f06058d8ab3ea212fe1eddaf08,2022-11-08,Economy,378
d3ea7683a934efe6bf21d8233de485f71e0434751e542e1869c31e3638705f36,35069b2fb79baa25bebfc52d0fa9bee03638dd27a6be6c7871b212f30967e5f2,2022-11-08,Economy,378
e592d5e375ebaa73a92a26ecb536e9e4fcb30739145ca7b29ea24549b053f21a,3a15879f7c556df080d03523e4bac2de218c5588621a6b265166ce3a5090c9bd,2022-11-08,Economy,378
