ticket_id,flight_id,purchase_date,class,price
669bdf641415ba97d8c8fc871b348214ca0829fea692b13ef055acc41d6e15d3,d3afe4d07616322e260f4b2419c7e17eccd7b3b88236d179757a679a69ba3146,2022-11-18,Economy,373
e4d03ce150e870ddadc64b5c3578b7736c70cc1bdb06767a8a290245c7108449,72a06d9ec56590c8815a53ee4e968c02a853a8e69568c508a462b38110e537ef,2022-11-18,Economy,373
6937e856f70c69dbca69505e3b05c355b2227c41b7e0e789d659808b41868186,6daaef38c7d5b8d1939aa2b030b17afee3b95e87ad4044865e00392b44af601c,2022-11-18,Economy,373
28bbd0b2f484cb2764ca495f12462542f1e00503af2b49cac209254b3ad0f1fa,b8956632aa9667975ceb3e23229a16deeea74b4f56d2ab177d0e678b6e7b9272,2022-11-18,Economy,373
74ed231c26bdf789d9a6b31c910cd484997d6e28742c187d7891b38e5f12c335,f4472be39f82144872a6abc2bdd03e4fd77425dfae86d4c614cfc78069c0f388,2022-11-18,Economy,
b15aa5efbd54bc3b931f2f34a1f19206fe0943a011ee3ad34f47a4149a72e4f9,f364e7776e857bbd4089be35dbfa54abe046de0c75b1433bb5bc403fb3bc64ad,2022-11-18,Economy,319
37ae9a82878793d7336cfc230e767da674f2add47e18506fda0234982f2d2a72,5f812cc51a9db8f4df023570dd553b74197f8f65bd386ba63d39e60e88ba21a7,2022-11-18,Economy,319
3b503f132386169075f51627b0a1ddc6df8f3165401506b311f0b6944a32a19f,9cc4c1084bf444b022b9f9faf93e35f4297df9ba838367048cf536702c8d1e65,2022-11-18,Economy,349
b90736117a458aecc2558a0d06f0bf968dc0a2ee6c24c2e76088a83a6ee2116d,2ed6db4d750861ad6a60ca0225fb505700fe6626e6cab9ff08cc48f3c7144df6,2022-11-18,Economy,373
2430e66839a69709a7bb0a8d8159935130975ae92b3b1fc5dd9df3374fa6087c,44d43b076a55a7c207e989d9c02d44b2885e80f5761d7dc289e594902fc0357a,2022-11-18,Economy,373
da7f3fea65f0747a0a87092d0626e98463350f17da6ef2bc7426658146595225,bd8966090af329cda90d86c4b0dfb72dc902a431f072d897d0e795c961da3b49,2022-11-18,Economy,373
8e037771170776e596dcbb9710c630333196d7a4316cbbff663a3b3f1bf2844b,de63770311df5d440fe8d11e34c930d68dfe61366138cbfd2fd8911e7bb7af19,2022-11-18,Economy,373
908fda0c597d034cc9e3877ea7988bea4cc8d6dddf21ad40766332db2be7896f,6447a93a01eddd3f498bf4dd83e166c02a278847c3ca6f547d2e6721d07c2d90,2022-11-18,Economy,373
abbe2a25e3f4c5ea1286a94f6801a876f8c257fc2ff6722ce8cc149eaa307c8b,fb5e0064cd2b6a440e9115bb937dac432e265a30dacabce9d4754d263b07ac22,2022-11-18,Economy,373
5a64485492e957143834ac439f95556ca0fa9ead800fd2495d6769234e776758,d3a72cc358e8993d345eeeedfdb0e72f0caa5a39be6a508a62ee0006673cb05d,2022-11-18,Economy,373
d181366acc7f86fb4571526ee242471eae9e886236f8bc0ae5fe08106bf2a2a8,37bd71d6818acc54f85684ad66099babff5484e14ad2b64a1f34f49f214e9be3,2022-11-18,Economy,373
f092e543cd79537928729cfea16a20bcb9bb354727d6f789a4da6900c34919cd,a7fa3d5ef206c1c9ee6744c91d64bde2a4304bae98b265c3b28538fbcd115c87,2022-11-18,Economy,373
f9f860a95f4bd5f4dee1251f54d396514f209ca71a863eeb21311c4f74625d2a,e06067b61335dc11e1c6baa9825d15b8b710c58ce0b82a97f2238c1d30bee1d3,2022-11-18,Economy,373
e0924cd1ea613d1b39536d37157e32f5aa9f7b301378239864953693ce865622,6067a57235d47b918bf29fb7c2e439fece92394130e09cc0794826c8e9d2593c,2022-11-18,Economy,373
86acecea43ecf2223d746914c3c4242f080df789ec547e9f9c0c6ce923af8a7f,c07a8d65781998251fc42ece3fd08d0078ccc1a7bc8162dd2052513de1fe9a10,2022-11-18,Economy,373
e17f4eadfe275f5f15e216755d228e0bba31732fe30305cb0204a4afba490d7c,97a17530e956a8d54966741f61a7ebea45c6e5849dd3eaaa505228712924a8b7,2022-11-18,Economy,
63d106572db50be5ca62afe2021284e1030942265371a6a2b3033f2139ff3876,6a6dbe6746a56898bdd3c2aa35e3d502bc82fdb309ac10de627cc879be62dcdf,2022-11-18,Economy,316
826c65257a435c04365a73a501a8df6933087f7d43e6636c7fb6d91e2f521bde,a263844148170783a1bcc1d458afcfa1cd4f1a10015804beec10b5ec008bc006,2022-11-18,Economy,373
1fda0e55a56a7f6f81733b0621d1c260c91fe411ddb9154a3f8b84851f199149,fcf512bb8f6a36649f8d439391a841ee9f466a52ca8c5639edb17ff2f3341110,2022-11-18,Economy,373
16e10d87b016eef530ec3308ae27b2d07380481b1a6020eb4669933a02e6e2d9,fadc0396ba89ea1c8a802c55696941950ec4b8d1f062dfa5888f0924179b22ea,2022-11-18,Economy,373
7522c486cbbd1ddb01ec9a6eb96f7ebdadd877c4293abe2c059a3c0b1a71d794,a5db51ee237fee00ee95f6907e568b5e48e9802152968439d770e460771df733,2022-11-18,Economy,
636b35a745f3556883ed3be8c715b945a9ef095bade6b1b8cf15197a084ee3b3,299631c0e449698200b1cbefe1f4c55eb0d32df856bbca4b3a08cc2131b4da9d,2022-11-18,Economy,296
b081803655b3b8a19c2c8ddc3708abdce9b1ddd254acb2bf666a34cea5e9643d,06bc014a533f1ca1fbb0839cab2913b25a1151725a8b5707d7653bd8cfcf70a0,2022-11-18,Economy,296
33e7d33b1341b13a41b6b2e2f889cb2ae8471805207c57862638db76cfa3c368,057d1d869b69ebaf61d60c9be6bc1b96eba3759db95eaa6141b90ec44aa78cff,2022-11-18,Economy,373
1bd318c4de4880226405c818a5c60be676f3cb75395cd6bc2a6082625b8135bd,1db22ae46495a85477d8f3cbfe57fa3200c26395209751b0e34487f62ba9ea35,2022-11-18,Economy,373
237810f62bf589fb5da86595290d5953c1259d9fb225af4c3e5f1bfc08453cde,e5fdfababf334dffe6bbf6666f9da752d6258bb7c11dbb02a631c2613dc0bb57,2022-11-18,Economy,373
c798aaa5bdab5d39b4d9b470a91e4c99444de49d91ab5be2bf7cc972caa92d27,4e66ffbb0f00d06a58694346bbbab5c012e000ec51212e53848b4d9c6c2c35cc,2022-11-18,Economy,373
c40cf65d843661600eb59e4249798a4c1089b534e754265d060d88920cd6317d,a32b7e43257b3b2f497d77220e4434941980c71dfeffaba1e78009b22169f5fd,2022-11-18,Economy,373
b76c618b1539e6e9fe17df6e8e1e501f60894e2ac6caf9a590a53e83298a6bad,e763bf7edacd091e0f2fffc15ab11a2cf14740d56492fe9d352596996b680f86,2022-11-18,Economy,373
fb00ca823aed58ae5c7015bda3df18497125ed4ed5117e6fd299e61ba3d54b2f,7dc5bfb0c67a45ea1a55bc8b867c6099d470284f5273ad75b971b66211e85b7d,2022-11-18,Economy,373
5520266e1e5ed86ff3cef53865e713742b0502ce8e0505f5dc8ab04e4302ef05,fc46b465514cdf6f7b77fbcc5a5eb0b531bcbabf774db10f18da741a4743fe44,2022-11-18,Economy,373
f3318e74cfeba4c6b57dc4228e58892bbbda3a70439f05b95ad357484988232c,4d0aec3fb598ed8bca3198265d24ae19abee5744e4e31cc0cf254afa16b350b1,2022-11-18,Economy,373
10308aa774544cd31afb3120a9f6589f6651fd0530506fc73201c206f4e08b35,318b9c1e7010dbb20664e300a5cc21975287ae55a0f6e133a17a4eab367a42a2,2022-11-18,Economy,373
d0282ff6bc8a8d6b446647acb94c2e58b1dd6238a5dc7feaad0b314ff40b8eb5,e3a5e8f033be48ae83353d300a3acf88a5febc27fdcae90a137ac36a19e2491e,2022-11-18,Economy,373
