ticket_id,flight_id,purchase_date,class,price
a3386f3ddf172456371f4d3c6182ab2bebc0d713a127c6d28653b2c17a926917,f7c835cb66b4fdad4f494091bb6661b2eec5d04cfe17b676c3075583d59acae4,2022-11-26,Economy,348
b838db5be6adc80635fab1a09c61b2731f125187c5ee9c5613f9b113bb3e0941,a4993a3979d3f1a7c71ab0c17846d39cd74ccd51f9348711d5104acdd1dc773e,2022-11-26,Economy,373
54fb5c357ebc21513c3881e7041027177c44cf6299ffbb1bb9f0949ac67adad3,4583359cc5bfa88bf39bf549782a0c38a31b6e1be474f1ee6d9baf8452c55058,2022-11-26,Economy,373
aeb7b0b65e610134f51870b62db9361d8a47e3bb779d20d20b8aafb30eb2e009,eb7e2883c5f36fa80f8cd7f7d7551c84e7e80c9855b1e143f1eaea19fb16486e,2022-11-26,Economy,
c3e2c1765b473e524b009c5e9eb8ae80e86192358e13fa9ae7361a71469dd84a,4771246a3eed9958727a8c002d1cae3a6f7111e0aa881649792fe5169e527f42,2022-11-26,Economy,348
36a956d2b3b080762410f192fefe4b83512d358583906c1d33cfac25f23ed4bb,d9948cc733634932c738493cbe25362ce60727c629241f6a3458d2d469e3247a,2022-11-26,Economy,373
b76ef28183e076e4ac047dea4ab06298c6085c9251fb61dc580867653a8134bb,65863bf2596304686edd2d8a821575a8852992efcbdf79f3f6b32d33a50882ee,2022-11-26,Economy,429
7ed4487dcfbf1ce8109c837f15df0ec56ecc79804b3bac2e531f56b09c295906,e21643f23183ab624d1c28c48f4252ee4de208f7f269e84fa23586bacb7953c3,2022-11-26,Economy,429
647fe002f3dc581b01efa8cb2a61f8d19f349123802308081b7a40a4a4753066,3a61dcd71ebfd69809d25d8fc27928a777824a3cf841a13a5c2d512e7e4f09eb,2022-11-26,Economy,429
0e86b942740b00650f2c4c590c83da49f394db64c0d9456543e4d0f4b2ba4276,5995eee0a43e1fe4f9307fab0208f9d7b16910912ea27ac07d66cdefd6f5f790,2022-11-26,Economy,429
79e2dafe19d0ebea557991360863e82ec945da3d004ec2080079da609b27d637,c9b7bb6c42e410373df373256840d225cd08b3abe2c79314a7f3c84cc000210f,2022-11-26,Economy,429
ed19dff2aa3c8f1642359ccda5ad260915ace64dec62a4c81c9a0c4d221ee208,16cbb96859ccc96bf7e4e2df905389a6b5356ce51dbdfaf25b2ee51ed076b5ab,2022-11-26,Economy,509
5393662ab3f0e04c3ce5d2885e90f85bc8253df744f1d62b27e5dda76ee8809a,d776dee945de69e9d1ed50f2046b57c80921b6d55cc631d92aa74ba39fe7e50a,2022-11-26,Economy,509
2be4ed30e0d99854edf4995ffe9819cab5ea4188390b79f8418c3f70287a06f5,c0b6a4e5156e93475f3b39335c0aca84886441f1a8cc63105a3e126a5a9ce87c,2022-11-26,Economy,509
4208538926dec2f7e9e38159ff53d459aa279ddb523674a671f985a4d4c9d87d,f99d2eb7c955ad835bdc57cb4d440e759ae1ca58fd2b78931c19b3a657816dfb,2022-11-26,Economy,549
