ticket_id,flight_id,purchase_date,class,price
5338f503ada9266e6436c0000c59b8de22ceb59d23e7122a261126086d848b70,5fb2a91385a6bd0b2f36dd7b7371ef18a38e78acef7971670666354a3c63a0db,2022-11-16,Economy,299
6f4df548528558ddfa6562f6165ba2562e0a32b9e66ea86e0019f09d6a84aefb,6bdcd9ce6fdcb3a0c48c1e0a1306389e0867668b568a713bd5a90d115953982f,2022-11-16,Economy,319
9f7f523842e4a30950004256dac565682a87ae7ce80b6a6d14e2ed3521664ba7,3208781a05a3c607990cbe5aed31e711682e6fe51c93afab0e0c7b59e524a3ab,2022-11-16,Economy,373
20b7a68fe1346d28d2aca6935534bc3c7717364efb03a86def91ff8f815f2027,fb240fa08fbe3649047ae66bd62c630136c0e35cc9dcabb1c6c0657aaeebb2b5,2022-11-16,Economy,373
efdf19259267f2a16bf610d3c1cb806dfc9e2eedcd552307513c38a1f63338b9,6b34951904348822e45f60f68dc1be8b207edba653c7268f11bdeecac1099b20,2022-11-16,Economy,
e1d1eac9713fea194b822ce1a8e03b2920471802305b37be620ff93ef971d65d,bdb0e46e8eeb866e64212dbc264227d7bbdbc1ddf08aac8719add8eada5f61bf,2022-11-16,Economy,349
b036f8e3996743ee2f60c8fe0d78bce5a200f5ab76208a7cd16e3ba744af2fad,7b274711ba490ea078667d080bd0795f0cf751bd75e53733ba9a740b6a4c9ddc,2022-11-16,Economy,373
19d97de75565d08d58a030844e03eb93fe0c366e0c26277b1ba579988606903d,4eba5c9d619b1980eac2365ac4e56da18a821e5a7bea0412b962e581aae9f6fc,2022-11-16,Economy,373
c453039ebb6a540fdf94fd367106b5b9205197850ca8320427a28fdd8bd7488d,bac53219cffacd5f5913e6a938dfe805dffbd4e3719838301b0fa4102ad8a3ef,2022-11-16,Economy,373
22eb71ae5c18ad3ee592dbef957cc3ab430a8546c7a32e7cf2e4bd95b78c7f03,ae6b8b5116d1d73d84b779474a2928f4e8aeafa50e2528230abe72fdb4ce351e,2022-11-16,Economy,373
f8c3fb4fb7ca0cd008bc930be367eb68068a682576fc0d760044f68a57225563,24483f7e87e4be7e668267e5fcb2f0a57cbfb99651e0dc87f2a5e746c25acec0,2022-11-16,Economy,373
b090e850576b52b2646f93569ee7a254971bef00f9df05f857aaab4d7108b262,23bb68ed6eacf920dea8489ff53f09e6253d3aaf52b3ac646d9ee4d30fd0d8d4,2022-11-16,Economy,373
cc8636331be302888c863b4daca58f3b98384941b3960e60886b79a9f54ec5c8,e4c6301b33e97a49fd94bf29a353b7cfb5a72db75bae932c08f29c07169cdeac,2022-11-16,Economy,373
efc2e4700e470ddeb46514cdc4c9e858507ece57d9dc0d2834829541cb5bbcee,a89285b0be9126ae7470518587ac1f0a15a86a4e0ce00298862d60548f78b1f8,2022-11-16,Economy,373
270ac84c77574795023fe4a6c9bcaac914eba351978df528d428d8e489f7bd56,242671938815700fb7e0ad6528599d16e3ef6cc45c3a55475ace2fb734e022be,2022-11-16,Economy,373
497be8aa599395ccc778de80fdeb7b2d5165335baef85040969fc61578f26c0c,fc2f7116c667f327de9648f84249cf685deed7bb9b2c477550a38f1ae979abb4,2022-11-16,Economy,373
e82649cc290648e87194ca3a07ef5289df2b4525c082aae1de22068f3921c82c,00273e444b098bd69be72892213208fdbb0afa7a2d0cc18489388adb46b0cdf3,2022-11-16,Economy,373
7c88115f3cb1eab27088ac30c09f551cba7eb2b5850e93775d55d000ece84e26,b58dd9204608c3389fc206390a1b85c803584bedee9ee42fbdbc5fb5135a4d63,2022-11-16,Economy,373
627daeda116f430390a50f84141176d1c4d81fb5903de8472912f33d38f0d16b,da861b2e05f627ebdd598bd3375f26bc87d8323c2ec1d072244d7f71c0b765dd,2022-11-16,Economy,373
37be65ac104c8a863e0c2dbac132fe27e1d559314a425ea0d006194dfd271c95,f8053dd41c468a82c010009d027cdf34e131fb928e2d788111ce7dd267adbe3d,2022-11-16,Economy,373
1b7ba3c9c5f9d442236c1e115a483eb92ae2643e2f1f1572011d575c8298f878,2e5cdac43346b81af0e4771079b34c0928928119f1f74fe88be4eef366fff597,2022-11-16,Economy,373
585cceb9dee8b2dd73f70ed6e6670e856dc9d242100d020bed9c74c7af0d7609,ba83f94bc7a6d2bec5bd7c42a2f9cc2c04c739b8be29f84ff2ed854211e77366,2022-11-16,Economy,373
31a9caae58d1b137f7cc4c702243bd73706b39aa30d2e4ead2a0858f939975b9,5fa7b915d175e61dc67612a962c4770e5b9eace2fd3decb6e61d9dc3c0bd28a5,2022-11-16,Economy,
b9e6aa1c06bab0c8fea31c9aea5449e51ec8c39f77f871b440183a79f9226f18,12a23c507971eeddbc0c8d3e1c45a228783d4ca04c607e4fbee14e3718482378,2022-11-16,Economy,
7634c441f10042addc73faef1d03237528f70bfdf557efa87e57cf4851b004dc,8e4afc39b843836a51fcd1421ad7a298fd2100962547926b452140770497e51e,2022-11-16,Economy,
d65b55b166f72a9d89e01b561433dd143b04593df8a8bc444b5e1a8e79d15276,438021cb9e1060d9990c75d4b9c8e763dc30b442b2ca6c13879e115ce604b109,2022-11-16,Economy,319
6fda168b50958635ee10bfec6ccfe30b84fb0ccff16c22df1c5bcf34cec69b40,9b1b6d5a566fff43cf94368eae07e935e55713d60d3e86807bd0c153b3f08057,2022-11-16,Economy,373
9c3e6b6135a06fa8d96b530b173499376e460deaf5c518e6b97823754a0c8ccf,22dd0b0535604405255a2461002dd07adb4dceeb41bc60f992c01aae586fec4b,2022-11-16,Economy,373
5cb683ae6e7c8e25b7e0d80caae57039a83015e6c0e5e69e02b6edd25aa1b2f7,03592c6c7a271301a1c87d0d25279b6ce828a18a597ed69382c2e3b04a911f14,2022-11-16,Economy,
92d5f26587d1446c33b552c147ad6d59f6e93a51dfc7d325640d9b5199820330,5d4e9cb9a0f01af0ad8c65340ebdceab98b4835d1fdd7e90a002083df88ebb13,2022-11-16,Economy,373
093b521aaf2c5a4eb76e81d998eaaea6ba62d4f9393525df6b24546d3a701b70,f47b424ca0365d733a7ca2c4b5c4476252506905312fe41f6eaf2fefdad19e22,2022-11-16,Economy,373
27a51f85cf3e46b1d099d4f4b082a279ce4b9477dcdfc71e99ee7937a5017400,81b973f1f16c84c175a3ba10ed693a22c8ad51cf10a106f5a5a1ae411aa90fbf,2022-11-16,Economy,373
6b8390ad54d1392bc79609be7bbf354d12fe5fb391ffeb22442d25298baef768,09943a0c25711667072970ca0754ad3ec0fc497a6a8c3c0ef4f64b1a76588b2f,2022-11-16,Economy,373
44333f88b117e1b21ef6337219cbc87dbf1a4cd6031bd5a0aa026b04d36fd76e,dfa35e997f2f2a7c08b106d323dff23bef7add4cc23c8a3a89317fe5990d64c6,2022-11-16,Economy,373
7f76a83ac7c8a38f3844184d83415085894645179dbfcfed3fc88db4b68dc965,5aa9b0a71fda4ba6564b154f65d20bab29aa9aaaac529db3057598c0d4dc25e5,2022-11-16,Economy,373
9ccd1297f69b323043178d20cc510ba0fe522d3250d6ac1ec1f1a6c711d24b12,074eeb8e983d4a328fd94c69c7dc43e487b749d73f3c7f8855fba3614e414a30,2022-11-16,Economy,373
40fcfddca0723f96b122b1b446f8ad01265aba5ae9c1c5f414db2d4a697b2d0d,e19a53a73b9ce73a2a985b66046e516cdb6e0dfdb8a95539eadbd2b84e2834a8,2022-11-16,Economy,373
e3083c322a6d2a3df39f85f1ecc4902cad2c72aae00530156e5cb46fafe5acc1,9bab1642d6669d9a6f99508bde1388363e27632ad1b198973f353145878af1a8,2022-11-16,Economy,373
44d23bf42006c1f879f78e66b762cc27367b4c5bf9b2a2c601f86e20b0c10b05,cb91963eb299112483f8fa344650cd6ad3bd826764f07a5f5a499d4655c1daa2,2022-11-16,Economy,373
b4a6648acb77aeb863fec60e70aff4330f92bbb8e3512f45c0beaf3f4435946c,9327d9d83853c8c1bd908b57b1fa14ef0077542198226ddf6d7593b5220f9d22,2022-11-16,Economy,373
c7a1b0bd4e4dfc977ea873d566fe898ac145245a3a73e5ebcbc8bbaf2a6b4302,040007de95c37a1179394ea6e04899949fe2ce70193858c9dea904f284d4e1c2,2022-11-16,Economy,373
28be3730de112c58b49ce014c1a90acb32fb0c72c9612cb4a6e85ecabd5692bb,5ac04acdad7517e291b36a4739641e9026dcd6b424a10d1e79290833d0298dfc,2022-11-16,Economy,373
4dfee2f61a40b63736bdd702004f425edf2021933e26273e056e7ded96f9f084,d40d4fa2d22fe3c25bbdee50163f83ec2efb50206e84a3fd8eea5796de662a27,2022-11-16,Economy,373
edaab27bf8945fc243f18cd4fb7b242cf37c04bb3c3b787ea43f32629fec4b25,748d7aa24e11b89bab4d4ef73e74f46cb2f91f402d5f3a0f9e4b2cfac6e15600,2022-11-16,Economy,373
59721747b3fb6ab0c86b0750ad418c2dd4249c526ea152a89f4b3ce109a78ce2,6968f531b5d8427493e447da9664d11769ecd9e8db914b007f886026b17414eb,2022-11-16,Economy,410
1eddf45abf8333d110dfaa0bdde396900dfd3ab651d59556a355d5e18ebeb3b5,446d4b37391deeba49384808ac7d05a9ee06a55a850472dc26a42bfb46eac3a4,2022-11-16,Economy,550
471681bc9c81bdcca9c098a3cf7ada68d8bd83a982389f2c3fbff3dcbba65c40,a222555b6691b9e4b2f82cb2e1a8a4e4a18ed5fe9d5f3c8243d0ab1db4f40fb3,2022-11-16,Economy,
442a2664b272954b767066a011d079d50856d15064a2555de2f6700ab7eeb47b,cf221dcda824c0d75225670b27bfb0c20dc7d563791da52da4a9a8dc4f68228d,2022-11-16,Economy,
62a24dc0589c444822c7663248dead8de1d95b5397321c3e880ddfc1a50d01a6,b66f74466d2f9fde7d54e9bfdf1dbf0332a04ce71b379961e2ce8f0544136e17,2022-11-16,Economy,
c404da63206ff6b83b249cb7731ce45a5de7804280031492d7b727af976556ad,f364e7776e857bbd4089be35dbfa54abe046de0c75b1433bb5bc403fb3bc64ad,2022-11-16,Economy,269
956fc353986d2fd298473a81eedfb7f9ddd33fdcc9fa008404cc5fee770003b7,5f812cc51a9db8f4df023570dd553b74197f8f65bd386ba63d39e60e88ba21a7,2022-11-16,Economy,269
f9ad3eab7b4f32c2c055ce5519c7b9ce398387970261af946d4ca326708fc962,9cc4c1084bf444b022b9f9faf93e35f4297df9ba838367048cf536702c8d1e65,2022-11-16,Economy,269
ff9d0c03f13ac69ff65584eb1508c6dd90886ce43ac96bd892cacde625a8ac6b,f4472be39f82144872a6abc2bdd03e4fd77425dfae86d4c614cfc78069c0f388,2022-11-16,Economy,
ce15ef314d483917f934bd998e5a9022713f38df628e297f9cf07340f882cc9a,d3afe4d07616322e260f4b2419c7e17eccd7b3b88236d179757a679a69ba3146,2022-11-16,Economy,373
7655ecee4bb5eb1844fa247cf4ca3ca569bf7313c210c03249f37c461d916c04,2ed6db4d750861ad6a60ca0225fb505700fe6626e6cab9ff08cc48f3c7144df6,2022-11-16,Economy,373
1191d05b17d0a778c125cbee5480ad498cedf9585edc7f995cd3f40907e415ba,72a06d9ec56590c8815a53ee4e968c02a853a8e69568c508a462b38110e537ef,2022-11-16,Economy,373
617278a66f457535185947f33ac310f37e323ae8ebb183727d6896aa10dce226,6daaef38c7d5b8d1939aa2b030b17afee3b95e87ad4044865e00392b44af601c,2022-11-16,Economy,373
b717d727f9f73e7f1bced2ebceae9eb1a2989a1f7198b7ac1ca6541358903fa0,b8956632aa9667975ceb3e23229a16deeea74b4f56d2ab177d0e678b6e7b9272,2022-11-16,Economy,373
9a8d3193e619a7c22427a460a63eda9a3cdeb528ac9aa22e6823f87725b2f9cf,44d43b076a55a7c207e989d9c02d44b2885e80f5761d7dc289e594902fc0357a,2022-11-16,Economy,373
a344fdd8394b09fea2b1c783c4547d7f1dd24c7bdd6ea66846c957d5a047a7d6,bd8966090af329cda90d86c4b0dfb72dc902a431f072d897d0e795c961da3b49,2022-11-16,Economy,373
8b293ec2aa7a893ac85eb30300aa7fb7d18c6ebce5d61fbd78d134e62e08c75a,de63770311df5d440fe8d11e34c930d68dfe61366138cbfd2fd8911e7bb7af19,2022-11-16,Economy,373
2c26b069a4d53f573e74ac3f47b833fd77b89d9c3fb929dc64c4b54962285791,6447a93a01eddd3f498bf4dd83e166c02a278847c3ca6f547d2e6721d07c2d90,2022-11-16,Economy,373
97645856ebc1504a4442d44343dc4e18a2007b0c52de5222197e9a51cedebef3,fb5e0064cd2b6a440e9115bb937dac432e265a30dacabce9d4754d263b07ac22,2022-11-16,Economy,373
e46c56812c57b7d2586148eb3ba0a57fdb6a7a2226ee2059b326f78dfe4a50dd,d3a72cc358e8993d345eeeedfdb0e72f0caa5a39be6a508a62ee0006673cb05d,2022-11-16,Economy,373
0891a04cc3d91bb018394c18e4d478d466c2b531fe215d9450a079fa0785c268,37bd71d6818acc54f85684ad66099babff5484e14ad2b64a1f34f49f214e9be3,2022-11-16,Economy,373
87119ba3b6fa10c817185dc961e7659ff3d1873006aa0c7bd711992e6a07f957,a7fa3d5ef206c1c9ee6744c91d64bde2a4304bae98b265c3b28538fbcd115c87,2022-11-16,Economy,373
4a11f0ae9b268bc25fcf60322f11f291594bf0140d53832a973cabf210b73334,e06067b61335dc11e1c6baa9825d15b8b710c58ce0b82a97f2238c1d30bee1d3,2022-11-16,Economy,373
aaef2b8df34db53846dd38f17a0f1306209b8bd0998462f9b68a9a57928330c8,6067a57235d47b918bf29fb7c2e439fece92394130e09cc0794826c8e9d2593c,2022-11-16,Economy,373
b6b34c984967c98fc64379fd89a33aef0e379de65dcd320b93cb59983388ca5a,c07a8d65781998251fc42ece3fd08d0078ccc1a7bc8162dd2052513de1fe9a10,2022-11-16,Economy,373
fc6e653c6bbbc4478a151a24845b7e10c6359b33497625cb06e6f6eb78523774,97a17530e956a8d54966741f61a7ebea45c6e5849dd3eaaa505228712924a8b7,2022-11-16,Economy,
943aee789e71d343dc2d21c44361f1a693b38221e9bb51fed24c6aa752990986,299631c0e449698200b1cbefe1f4c55eb0d32df856bbca4b3a08cc2131b4da9d,2022-11-16,Economy,269
