ticket_id,flight_id,purchase_date,class,price
4f24517414ba5efa4974104705d964e921e6bad7e0ef77a3c63989b59b7e1d1a,1841640b925c8ad73388337a7763bee2ff62f1f3dcb10620b91d164e90f6eaf0,2022-11-27,Economy,298
88b810bfeb97cd8c65f5f2bcf0bcdff354cceb938c3f40bb14d9889bc6a11c35,08ad5964e140ca5ff8d08f2697a146d69a3c042a136620ba11e367f74d36a70a,2022-11-27,Economy,373
0397c43c694146640d771ec5299f32d9d1a077532a63100ce4c5761efdaa9fc1,ac0aa0823e3036a4de2de2810ecc3ba6dd640d48b8a17537e2c7497efc972dd6,2022-11-27,Economy,373
c88ecadb068ae3fdff801d268d9f47e018a327d5da1ba955fe67bab4527132fd,716591d10adc1e9cde15015c5c456932d9d54ea45ee70afee580009fae8d7605,2022-11-27,Economy,
6b9ea4aa07837a807ccbad57a6d08fb8aa0e52e807117bd0ae691134bc100c6f,b4752fdef4c495241b45b9cadc7ff942a4a5d6b7f81429404d1427bd66e311ff,2022-11-27,Economy,318
0ea53a65eb3acc777f08b84f7f4bbe0a6b7e272a9c65f1ee77dba7dc5d5b3d5b,0f4a1626055d8004c4bcec66426c285a4cf7d9a0579888b17cf43873ea98530c,2022-11-27,Economy,348
6c17c9b814a26e53362b36bad375a27f9c05250ee637d9b96c8663f005dc599a,7610f8d01c169b528a9f0c92896b09f70549fcbdc8d2ac292458d0e8fcf58626,2022-11-27,Economy,373
3912418f5b629b11bb21cdd80695b62d612fa18eae99e9e678501b42aa34c9de,a8e015b090b3a40ee7087a85d688cc76444e628d705574a4c69b394896aba265,2022-11-27,Economy,373
8b8c0a4c66d79527ceb970f850c872f70c4a69125f6bed95232ec29f10d1de68,c0f9d2f90ce4f822675fdcf93ceed2c5b0bee65f1a811b368bcd4fbfc5fb67df,2022-11-27,Economy,373
f719cb8a6a50260180f470fbcf6735c2d63fd8cc52928eccd164e8c76568fc04,d03b85abb141ed3c53bbdafdf24913776c327facd69ec59d3eaf03455fe2d721,2022-11-27,Economy,373
26c02343f5d38cf02186f80a5ae61949635dd82bb8d469db72dd7eb68208ca6c,b89501198c9b5bac5c6f73b7a386337e05ade55b11a113c6d180bec8f37a3209,2022-11-27,Economy,373
89f67569ba5cf134e4c5cfb24b1f05b23f11771bf6eb379ebb39c84a452ec75e,2fa6d488b32db1825bb34ca19efdc0f5b506cc850f78e84304c36e373c785ec5,2022-11-27,Economy,373
e296af77c9731dd76455d8e4bf7b51cb6435af225ecbd22901b9b2a4cc4cbd7b,9769ee425da17058ac4637ab7d1d91d87d2f793de09903a0195da20e8fa60f55,2022-11-27,Economy,373
fcb5d52dcbfb34a4fb87fb9a9087f590726922c549cbf94a10afbc6b7123c476,906879c2d8adfbaa21cc90dfe9081356ea74b84caca20b0ca04726ce9237fcb8,2022-11-27,Economy,373
a4c7de4bc890c775477e8bee1cbe7d8b6c707f7d1849f8818e5a4ba4bb1d985b,27da0034ebdc208b674c40b970456c67773ff24066424fd8df29a46ed2da9e36,2022-11-27,Economy,373
0cf39ac79e69ed5c462e1fb44672a1180dd13a02751878bcb442eaa74f2be8c2,41ef38749afc0815414ac06c2298d96c1859cbc4530b61cbb7025ca343d9bebf,2022-11-27,Economy,373
