ticket_id,flight_id,purchase_date,class,price
c3ab021c358250772b283d8b1caece1a47e5671dc679516f3197ca1b0260409a,3adf6c7a3016885bf42c15f3ecc8a0fa424021c20f24c43453c1211823d23e06,2022-11-23,Economy,298
bbfa89974019a65d943966930286439a2e2b6bbcf3e4f6bd39a0d8a334153e33,694f62f5405d71185471e61e13d4dc9e5d67a27a3339281a2a5843a72832b52e,2022-11-23,Economy,373
927238943f1733f7cc8304b0a5a28544c89f9ac9260b8b4f24045832e11bb21e,a489b7ec13e85937c5377860ac26f70fe0b0fb6afd2e3402f8579e4dbb037999,2022-11-23,Economy,373
627799d0c22899db75ba34dd2fe8198de24c069bf26aee9c5e7ca34814333ffa,bb5d4459e05d56ef4398136d13ac81f502a71a6a1ae866bcba5e86ced0c87bbc,2022-11-23,Economy,
f821ec07c08737cf8c48b9a9efdab24a0a6d76b80ad372020fe49fc4a4c57b1c,5d3be76ac137c27ec4c9da3484311a0a261b4b2a1a203c71805e684a6fc38f2b,2022-11-23,Economy,298
5b490284f30197800a9670fc3751b5ab378d1b045fddea5d17a1fa2527ca58c4,728f2ee68ccd893468968a94e9e6b69a6dfb9a65c3f89839299e57fc84486ab2,2022-11-23,Economy,348
79a0c383736baa818c68cd39457c2d8acaeca5a162b640a91d728710186e98d3,d49938c5de8f7314ea429def7c4e2b54cae23979f26fd148cbb34bcbf90aa7f8,2022-11-23,Economy,373
648fbb12dad7a3029b907ffd091eb11cedea863aff41998ee7f19d06011eb21b,d4f24580e3f9a1fa297049d59f14e73b138484d7ec894cfed86fca16e5a07817,2022-11-23,Economy,373
032dbf3d4c4999ee6b06b5649733d4f8d4d359f513e33d57325bea98fdf1cab1,473e8ab2d8141d091b9a83a552b33155d29daf39807fa8f73f00e37430ba974e,2022-11-23,Economy,373
f20f1dd0b231bc3d8c784de90a98400854433eb62f2bb470c984f408961cb74a,e1a6ba287ca9ff6a63a7c1826f205e081ea3f1d75a3e5357e3a8559ce1103aa3,2022-11-23,Economy,373
6e332512ceb62f538fa809c0cb20506267039067d08e5d4349e4305ca5c33d91,ce4341fd6e0a21dfe2c8399d9b4a93cdf84b08cec0a6eefacac1d4a9c956cc4c,2022-11-23,Economy,373
655c330c933d03756f567a0ecc42f1f897cdbe2e6d6645204313c88db21e9dba,ba0d5c733bc410d81e2113ac6ad3c594c5c90c365e08f50bf2382f6010ab17bc,2022-11-23,Economy,373
5c233a676588f2c49ea837dd36d4f4289152158d42e5e15d31b36082acdea47e,bf97389a6d4018c85ddf130ab57081e808c7fa9d863d55451f35b23a8065cd36,2022-11-23,Economy,373
9e6fec6f22654e85f061860555a0b43465ba17ac0aca7b4fb3e0a86f6b2f3aea,0ea8cf82800e5bd588b339de91cdb41297eba2e9313bc523f0245f7d2137d6ed,2022-11-23,Economy,373
926e3c6c08df2863e3a253c486456378906db553ee26db93904ebe38ec6f0a38,ac6c958c1fdd2d85a8374a00700171afbf39d5d504c424a120f8cf59ac6e4bd5,2022-11-23,Economy,373
17ed4bf55f3fbd5412626afe614823b60c9c8f6b018db4042f364d806eee7054,01754e8eb53782d4a7866f6641a5a4f850ad0dc305945fed71bc28529263d7f7,2022-11-23,Economy,429
889191347424a856acc59139cced6f0fcfb64d8b6bf95268607fdda51b4976b8,5c45429514eacddc65a39436f4c9fa89db11e1b1aea2bc9ad563482a2374707f,2022-11-23,Economy,
3cdcad72069e435f7854fe4051b10c1f4eb04607516fef15dc900de99673894d,5e15475b6a8df518b87d29b5c3feb4c2809c5abacb2d724c900b2f9957da9c10,2022-11-23,Economy,373
7177b69db694b4c6db64ccb28d0c249f8be3c984963b68e9b9da2febf0186f87,b81d046caedf67496a63fa4dc97b35ca98b455459d4321d7cdcc61efe65d0610,2022-11-23,Economy,373
e991498f77686a63f66e1e0c6bf2cad4c4332424635a1603cc8bf533e2154aed,1cc8886d16cae816bbcf50adfec27d12839d20270e97f784996450fee5de316f,2022-11-23,Economy,373
4e170100194cc2a750c6f4c0176b7286effcaf71fb567ed51efc2f425bf58188,5552e8ec2d206fd55d95da0dace750fd986d4ae7e64c5b7bfabde4b5a67e8f28,2022-11-23,Economy,373
65f722bfcfd08faf5c22d73ef9316d12cdad7441a426aa4e565653f1bee0ce47,b02a10bd830192246e2c75e2ff145bb5b051f049f8e8821a5f78fb02fc7f93d8,2022-11-23,Economy,373
fe7f7e4148a759bf07b87346af4987337a9193addca945e295a5503b24154a24,b4c6347710f0d8a272741f91a0c2bec12c7e306ec56e6e183a01cacb2b3c7da7,2022-11-23,Economy,
a6b45d360b7036519e71f596534f983138529d0df0add00577df351abb77295c,133a7ab6f23483d2644f482f6a74650c6964d315165118933e667d815449b6dd,2022-11-23,Economy,318
a5d16dfea53ec7cfcbc1777a0ccc38eaec2b0b65c0b7745f87407566c4d3e8be,41571d3bdaabf2696e7358e2d5d9d667c053174472e8de4167a37912a05f81d0,2022-11-23,Economy,318
565392e8fff190d8892e7845191975dc09eb8013368a0b2f466c61d8a60610f6,fde4fa420d19e70ead0e027818c1d081b01c9c322aa2a34d8029e93df48c3e10,2022-11-23,Economy,348
ccd2b359a98c8f9d11a3d1d9fd655f38944335ee69d43364a27f38b76835a806,f38db0757e481f1a8ae00c1e6caf2f830660098d5d4cb102a6b4338b5cb195f9,2022-11-23,Economy,373
2a6a105c3173dca3037ed5e1172e4dc7199b8d55e6797cc12eaf50fe5749fa18,2e756a07ebfcd39d01439dbb28f64a026834c5040f833a8c99053a8fe298da57,2022-11-23,Economy,373
9b7fba4bb4350c10c5e3c964f4a6fe80f82e6824ee06f18cbe6427519f5bfd87,23f6557885a97b914e4ae42e58fa615a4e262be83b40b56a14a3e0d3500f3602,2022-11-23,Economy,373
acd4cad243beb980de2bb810e8d23f9c6e88c7ce19299e9663ecdf261c769d08,f7968032bb71116e858c6484cd145366001ccb2d23b0d7e5b4321bb35d5a72e5,2022-11-23,Economy,373
796e0eccd3ea70ce8b7f4d0bfc083ea8e9dc5d3a00848e2b68ded0e0f2df49cb,8ed759d5a05e136bb6ec8a97a9e6af058c1ef099981858c6117d4a3d1cd20a8f,2022-11-23,Economy,373
e6d925d486fe55c149a2a7d25a2e57e178d77ef75a6e3b5853e39c22a8eacb83,675a2b3c3a658ac7fe7b2df1680062568a228216496f925f1100d44c7133a7f7,2022-11-23,Economy,373
9442debae81c17da2f6626834ec7f4fcaf047a2477c56cf68bdaf1b78bef7f42,87dde404bb68c19923aac34963812bb21cfdbf53878ca0c7c692ed217c4dae6a,2022-11-23,Economy,373
e85297f3bee6c7e44d93ff10c053c4ea43e0447a40db80f9ac7f65b21a1346b9,3d6aa6884fcaf36ecbf39977dbd9b663cab080fc8cc1fc66ecc94905b438117c,2022-11-23,Economy,373
1065b45ca4b0c57a156ce01ea631249338a2db42a3435b01252e3e858c90c90e,31abef430603a887b4f3e6920516f5700c3a83ff711979b9fbfb2bbfb8cefbd3,2022-11-23,Economy,373
c5ce2cd2b1eff03fb03f53d6d26b24425914afca5c5de955995d066ced7b0e11,88eedf1faa4acd302060349c6245aa2e128056868d56b9dfa38d9278ab82580a,2022-11-23,Economy,373
1a8c34b0caa20d4a0a1e8e4866d465046fb1cbf595d95d7040447c317168e8d0,3315f740c416d6515e56e3db785d568e8f5a1779d714399b53673ab03381835b,2022-11-23,Economy,373
c1ad69a954be98e63985a7e4f6f838b4a2d5aa8dc319b2e99bf7b88ab81217a7,844e43b287fdea2114788ac582d2316b24a1fbbc307f165934c96f03c723f8b8,2022-11-23,Economy,373
8a392e3120d6a211fdef19b3d8bcaf9869434ea39b3d78468b144068f930bcb5,6f88c786d9b15f26896ea170693e620d351588f30f87f39a68163f4e12961e13,2022-11-23,Economy,373
694bd68c1345764d9a5315b1996d31bdfb89f1f8df05b259d7f6df112d5ffc1c,e907f3906defe3f8505138d86c7175c70beba9a684899755449ecd5c4d6fd7ca,2022-11-23,Economy,
78a4f2190cdf6f0d625a75b3ab79b47e1e543062f04acab9ae1901fb280f4e7f,3c6b016a4c44a7e4dbed23281f398edad2e18ef079a9966d1ee43425cdad19b0,2022-11-23,Economy,
752f908848b350471da5aa85b9132423e888bbb79f5a086295b086f162b27d0a,7be8e4cb1e184ee6969bb5f24926575e2a502226c4769cec535aae2e8fd13d5b,2022-11-23,Economy,268
a32703c97bf1be6d9e3b228ec159e77e72c27612db5762a74b9c4f9fd1f5968d,bb3eaf910cd3e628dcd2c257ec3b49f39e3a1a384bfc272309c5755d28857d1b,2022-11-23,Economy,268
f8d5b1db4f384e4cb8a900bff374820474737626949a7e33b2c8495c1249b215,cfd8ab34b01249e188104fc248d115aa1dfd026c518c8dba3f8beada60365d59,2022-11-23,Economy,268
c04b1c8328d78730a18d7e701a617ebe5798aa0160d93c283fc4b1cbdf42f7c7,0a323b5c6b29d2b33cd47ab4f61392f3c0a88c7036b3ee39f0042ed969a002cb,2022-11-23,Economy,373
a75e62e94b542b09e773cc357ad8a5bdebde336fbfc4ee97da58f89ac514ee0c,e204ac6ae5e3c969adc460aa2dcc947621a080636c8b2c6c63d6d5da61770fb8,2022-11-23,Economy,373
5ff23e8082f69332fe2038e94df9f2ccec76abdbd1d320f41df04966faf1bdd7,b648040d06368caa82fa6e4a9135511c7e240e9a3a6d2b4b49c85abb85fe7fe1,2022-11-23,Economy,
85d7770f029a7d200e58bec8f1a60bf22079147f2987fd8832e8150923b77e26,15a2a13a8937656cb1027ddbc34c29d34f51cb9bb7481cba2e3b4396f6697491,2022-11-23,Economy,373
800e66ca6d0c049031f2d987680cb4a785a101287590d185d2c90d9e69ffa9b8,6cbd9ed6e46716c78d796e283080f3942ad08b4ad6b87e0dd7743e016ffe8cfa,2022-11-23,Economy,373
ae7882b3d3ac26ece60f2b04edc3353c6cf6be1e888f6d3a027e337b6efdf318,18c42d9dbaae4b2256a7e08e7cc4d2431c37dcd49c373a1521e44cc7491fcbe8,2022-11-23,Economy,373
95398de34cdf2e65a395fd94b29e7ea9cb47baeca22f39f4a8529b3b9c01e53d,f0f86e47cfa77f5db052291cc75eaab174a196dcfaa42225f586c08f9b8388da,2022-11-23,Economy,373
240e8ec5cb2de5de460ef4af67b9d67f880683e5d4df118d91eafe0f229b2380,5f8f16f7393d53ecd0cd32e0dfac21dcdb9a01668086b8a8dbb478a20fbe86f0,2022-11-23,Economy,373
e1875ec15072cdb64f340fffb8b8fa82e3901c832ec193bd783ab52193df633a,463ae87366e98ea9b5ae651741d65bdd39b967db90233670a7b7ef6642fa1d6a,2022-11-23,Economy,373
4ae844a670e2de9048d93871b8bea644d8360a267bb70630dde339f42f89a919,5c47f81b3398d2a616d2c23e67283e539e111ea37a140665bd31b1a0abd67d67,2022-11-23,Economy,373
c704e50875eee3fa2b48c8112d745a11b30dd03793d4defbe1ab02528ccedd94,94bb4e33edaccfafff044cc729a93ad2ed97ee9eea0b5c45ebd17af800333e46,2022-11-23,Economy,373
