ticket_id,flight_id,purchase_date,class,price
cfd29dfdef0b60a6b146a1acb9cd4aea506a83e32e4ec171a9835c01e51a54fd,72ed8e5d6682862c52f835b6414867c738ef2ee95f259ffd67511564ff4c6965,2022-11-13,Economy,297
ae7a541aca0b16bc1fd05432485c581ccc146293a539eca27dc74eb9a5470730,eca171732d8e2018d73bc29acf9c9f4602fda8e2bb0c87e6bdc598d03005a0f9,2022-11-13,Economy,373
a821e934325af9fdbdf15d7ab9ad7c7940af2159ffc817eefec18ef9abc2d89d,0a6b04a6c102ba7b689386396fb3e1b3579f418369fb67434054e30f421ec140,2022-11-13,Economy,373
5873436a7b03435e5c0c5b1e3b8929a8b78df3186194475d0f6de2f008f63411,f166769c445466a3d2d0f49acf1feb23b0f24a15bb2a491042198c7121281598,2022-11-13,Economy,
0da979b2409d5aa161ec363dc3d21f841360204210d1e3f128a16bd41d4f47ca,b565a0120a05197bb4ccdb132de18fe034b3b4cf3bd2d6f275dedc65f6dcd8e1,2022-11-13,Economy,297
616bb35fc12f90e2c0d303f83f9ea69f4d5ae551b51785558dd1334d326b37cc,6d8e554cfdac68fdbef6db051104156e84f866d8d2eb0dcdc417b47514b92fa3,2022-11-13,Economy,373
395f03d826b60fe38b2d9a3817a9af18bead1f736d93d08240b0ec8338496399,e11344f0c712999a7ee9d7c68d4c0203ca422070d06f3f7c03203a2b9a76d5bf,2022-11-13,Economy,373
671d7a7e6fa4506cd667d5ebe927a5d1d1e36e914438ea929b55017ce22a1045,1dd881bf9e7b11f808f939fc670851ae41270d89f064cf6b6a5c379118a7e255,2022-11-13,Economy,373
72ea4126e192604bdd7625dc26bbf870f6979b157da747c83ee0ef2c4b0f7881,64e028d7f9648bdd7064d9dbbdf654ffdeea1131a11704bdf618406db7b12dad,2022-11-13,Economy,373
b1ed299d234a428f172a4d1eaa4040882db743d3851c61fdb3ade0f36f7bb2b5,24e9723396af2ce7cbff95355638cf6142f86803ed4c89cd02fe3186815083b1,2022-11-13,Economy,373
