ticket_id,flight_id,purchase_date,class,price
c8b2805c908912a389d0d43ab3f4d53c4d7fd132a003d11d74741299abe7f8a4,16505b80060a5aa3c7e5f5f30e88e2009adc53b6865a4ab883269f8ab27aea87,2022-11-09,Economy,373
03189e5c2aa0324532cb9c64e517e3d370042a70f701af918a6f2e7511093e6e,b79343e157a2ee6de4907234d1ce80dc92008cfee4af28f8d13be6ed1b001b9c,2022-11-09,Economy,378
6f6d0c414a7ae41873124a03536c12ea4f5d97b072ad7b122fa0301c17b751af,d3512129bc239f4b0ac2cbaba9c83a9c58fb6bcbb4e815571841d3ed116b270e,2022-11-09,Economy,378
bb746d1b44ce71022366ff62e55412a9158a25229fc646c431d6979f53b5f337,3ce208851f6b6adcb568314844971d8d0eea7f27ca732bc4fa7327eb8bbd3e8b,2022-11-09,Economy,
94273a7bdc654aa8de0a2d0467c2fa9d61f0ea7c8bbcff9cfbcab4c9fbc2f677,cddee1485ba78d9235eb2eb1a49e82067f70f43501475b250116574d395354e1,2022-11-09,Economy,347
0e5facb3584176c4f4f54ed789d05aaa15ded1f261d4b9ef8bc55d268b15be88,7f117c3c7204fffb380cd34311aaeba3706db19510e581454f9cbae98f63b322,2022-11-09,Economy,354
ecad85ac3c308385b62a5583d574f7bc2bc14035c8d4d3959c82ee4e06c4c93f,f78aaee89baddaf901bdfdf7bd828f34eae50b247aced0f09b7b238ca3d7f7f9,2022-11-09,Economy,373
17601e56b1f3e7d9e2fc059431bd39ad66d98577130bb18e3284b9094c9c208a,571484e9034c68ee857df0b39d15669601270fcc83391e23b72a3894187dc52f,2022-11-09,Economy,373
b4464dc901c2cb5812643d859f7882cdda88e70a5fb6848d1203e19cbfd3e7fe,67853c5941188f74cc43380f06fb9d81cb59a1e39109c5fb4604272f9c6ecd61,2022-11-09,Economy,373
ffa6e13e28cf30863a7fcd850c086b72e2fa55b38fff258479fbf0aab8856b0f,43f8b82c4d449c11483884c3043cee8f5a36e8d67db021746d9ffe446ddc3cb5,2022-11-09,Economy,373
ced78864fa721dc2800d745b8bd1991ab451ddc4327cd1a3d4574e5beb7d7398,e8df03b7a490dbdf846b3517e15e0fb3e919d7de12aea7c0359ccfeaf90d797e,2022-11-09,Economy,373
dc137931a0eeba65c6d99b23d00ef182bbedf94e1fbb50e997c0afb7d46d5ebb,e6c4338523bbaaf834a645ee2eaa76d2537f25add1eb56dc84f080ace75a85f0,2022-11-09,Economy,373
8e6675776853cd14f3a8dee6a26296a4acd33fbe9e4ffdd915e651a131e5c071,788e6bd26072c58a1561879375fd7629b25c42c2b5ccd4368f00d1a6be9acbd6,2022-11-09,Economy,373
7d67a81ca87c51be60fd455576038ce90ffaa96407a847291b25a8d026ee17d0,a3fd4dbb03f0356bcebdbda3d17c62fa63b85b8fd8170a6cd145b88b3a3f9734,2022-11-09,Economy,373
0ed8ee3b76897438e18030b89eb63ade558ce1880aeaacb52b32187fbe02403f,0046a1e4b8a1c5bccc46c1bfaa7814401724122f4e4d3afd74bbda81bb87f1d6,2022-11-09,Economy,373
c46737034d67549a8c2ae205d4eb3ac3b6eff9327c081bc69097f39fd631473a,2d198f9b18a39fb9b3bd5ad417da5cb622924f005bc840d363ca2dfec9f08d5a,2022-11-09,Economy,378
30a13d55125c7bd0af869a735634b4c4b564cd051cd70aa3f4bdf8396b573339,d25c2902cba36a12b09f94606727f18ea25b8578cd11683c902ecc525d6ff9d4,2022-11-09,Economy,378
1c9943d56cc7cd16c8266ad5a2808e4de04fb033d1a9aa823aa16da67f332de3,01b1003dda96998d68117e9b60ca82341c093d5c517d226b03a5ad667c437c5c,2022-11-09,Economy,378
1d0f54c99a3993d7c30cbbd820e0058ef66f0b2176de82caa1323a10d9500b08,7b263ce5dd76e7fecfb29717ec60186ea69b4dc2a6599a80bea4790f150c5873,2022-11-09,Economy,378
cf6326b83244f107eb6ab819f0ad34dcab63c8b6317546bfd805f81c2a2b638d,d4a745b397847ac05b958be484502839364b53f2aa83103431d15fa499855c2f,2022-11-09,Economy,378
837c1f1e0f4fe9fab659426d28a61016fc553f65256f6023a2500ed926636b62,08aab6fb0890185219b0d0c2c81473f4e406176953f33c820c52430442c3ddfb,2022-11-09,Economy,477
aefae6fd650657eb9f283488a2894b9f4ca70f19f439b4203e35b0b5f2cc344a,ddcd68585413672957c696124fc5fca1ae01c6f89cc94e1534afac739131894c,2022-11-09,Economy,
09da918c93c391f02b374e0b0ac149d1ff6b291dadabb9be4ef45e811f0ae046,b5181389fef4e34e4a3d36ab91518cb48772d363538c1d80f8737cfee920e8d5,2022-11-09,Economy,
333754206e0fb0ad63301896dd19f888449e4578ef4c19eea3fcd2cbb484c9c2,06529c2586df68b1d68627f8cdc5d49da9c36a809ac50e0928cb0633de777744,2022-11-09,Economy,
30c51016d0f95df27a88368bbf24c8b0ff854f00ba0232d5bd4e779b634a0d8f,bd17ff3541542a70e381d5a1b01812d9b166b2087b4e85b242ae863bf69d5cdd,2022-11-09,Economy,297
9a3ee79f5d794458483cd9ba967ba400292f574dfd8408bdacf9d375b019640a,6ae1cd2baa2da0a0240cce785245d56b3155505e211db1131ee675a8dff840ae,2022-11-09,Economy,373
f1cd0ae2dd2423b69d0f2a8aff38073d55e2738232c037d9a25c199ca4db4296,030ef244271b37f7f6a3b31ac8c303fe61c08e457a3b1394b63479c94d5a365d,2022-11-09,Economy,378
6692bf5411dd53bd781cb514c4df5d1facca8e3dce19e53920e1f10d1ce67ce3,f930fb9bb0bb4944ac2dcebaf2d9fe33ed873dddb24a537b4711d32adbd04a75,2022-11-09,Economy,
584984214ba8f921b226302a6c9983059664ddb088b6745131a6c63002571b3f,0761ed42ebcc5647371e31049bdd81dcca9e258a2548e7b864da71047e6dd40c,2022-11-09,Economy,297
a9c6c299bbe61367942de9cb56025fe7881614d6b4f8da66ebeba16859654d34,d8d78295e9f41c88c681a23dfdb67c5c7b3bab4f2cedaa5f86e3b51c4059d6f8,2022-11-09,Economy,347
3535188ed6778e41b251e98dae0cc24ace8ca19a612aff0463a95bc8985f9d2e,df5cc3b18b33b17ef0216cdf2df2e873cb8400f518ea9a02f5c18f167590887d,2022-11-09,Economy,373
